series_index,cluster,probability,outlier_score,is_outlier,is_core,is_border
1624,-1,0.0,0.18412302191990232,True,False,False
1625,-1,0.0,0.38536978212372774,True,False,False
1626,-1,0.0,0.28393840348067084,True,False,False
1627,-1,0.0,0.0056494188284412035,True,False,False
1628,0,0.618247957581363,0.381752042418637,False,False,True
1629,-1,0.0,0.3109414351302146,True,False,False
1630,-1,0.0,0.4208758049528509,True,False,False
1631,-1,0.0,0.15062425416224046,True,False,False
1632,-1,0.0,0.2168327900730358,True,False,False
1633,1,0.7754620519569763,0.22453794804302374,False,False,True
1634,0,0.5819534784526832,0.41804652154731675,False,False,True
1635,-1,0.0,0.028225137976904166,True,False,False
1636,0,0.5693914883560133,0.43060851164398667,False,False,True
1637,-1,0.0,0.281070861179623,True,False,False
1638,-1,0.0,0.4416594972980028,True,False,False
1639,0,0.614332859883297,0.385667140116703,False,False,True
1640,-1,0.0,0.15175259353064477,True,False,False
1641,1,0.7380209802047555,0.2619790197952445,False,False,True
1642,0,0.5414001719431836,0.4585998280568165,False,False,True
1643,-1,0.0,0.41879456225448874,True,False,False
1644,0,0.907868116825246,0.0921318831747539,False,True,False
1645,0,0.6524346669022288,0.34756533309777116,False,False,True
1646,-1,0.0,0.19576337413608302,True,False,False
1647,0,0.5988066910146778,0.4011933089853223,False,False,True
1648,1,0.5592285932340282,0.44077140676597176,False,False,True
1649,-1,0.0,0.2941543531746125,True,False,False
1650,-1,0.0,0.16426237773462996,True,False,False
1651,-1,0.0,0.375943043059967,True,False,False
1652,-1,0.0,0.015299509865990145,True,False,False
1653,1,0.5363499815741833,0.46365001842581666,False,False,True
1654,0,0.7716425441341096,0.22835745586589035,False,False,True
1655,-1,0.0,0.22604925337506374,True,False,False
1656,1,0.5321726146988752,0.4678273853011247,False,False,True
1657,0,0.563046318895577,0.43695368110442295,False,False,True
1658,-1,0.0,0.12359745665210921,True,False,False
1659,-1,0.0,0.3923968952346063,True,False,False
1660,-1,0.0,0.42207431093264486,True,False,False
1661,0,0.8901914895721883,0.1098085104278117,False,False,True
1662,-1,0.0,0.10434579156404118,True,False,False
1663,-1,0.0,0.34932443655517625,True,False,False
1664,-1,0.0,0.2106091166831403,True,False,False
1665,-1,0.0,0.12454618451837278,True,False,False
1666,0,0.5839981497311355,0.4160018502688645,False,False,True
1667,-1,0.0,0.3496958208502662,True,False,False
1668,-1,0.0,0.44722462283460696,True,False,False
1669,-1,0.0,0.31080148803705315,True,False,False
1670,0,0.5289683936214855,0.4710316063785145,False,False,True
1671,-1,0.0,0.24281502710134112,True,False,False
1672,-1,0.0,0.2515745875328431,True,False,False
1673,-1,0.0,0.11642870791347992,True,False,False
1674,0,0.6430797613193389,0.35692023868066114,False,False,True
1675,-1,0.0,0.06329475450875575,True,False,False
1676,0,0.6191145704303191,0.38088542956968086,False,False,True
1677,-1,0.0,0.25606546325560336,True,False,False
1678,-1,0.0,0.4417962237206522,True,False,False
1679,-1,0.0,0.014489307636860634,True,False,False
1680,0,0.655194826616307,0.344805173383693,False,False,True
1681,-1,0.0,0.2838760580064799,True,False,False
1682,0,0.526469215982374,0.47353078401762605,False,False,True
1683,-1,0.0,0.41651295737391975,True,False,False
1684,1,0.6568697780195101,0.34313022198049,False,False,True
1685,-1,0.0,0.007622260009123897,True,False,False
1686,-1,0.0,0.2675175223539114,True,False,False
1687,0,0.5228665424253903,0.47713345757460973,False,False,True
1688,-1,0.0,0.29596995331953874,True,False,False
1689,-1,0.0,0.39124964469041557,True,False,False
1690,-1,0.0,0.3786864212818537,True,False,False
1691,-1,0.0,0.19013686021336035,True,False,False
1692,0,0.5452034409277986,0.4547965590722014,False,False,True
1693,0,0.6305079196016384,0.36949208039836157,False,False,True
1694,-1,0.0,0.35488174987934495,True,False,False
1695,0,0.636021620159988,0.36397837984001197,False,False,True
1696,0,0.5092189538222283,0.4907810461777718,False,False,True
1697,-1,0.0,0.3715105895758436,True,False,False
1698,0,0.5629960758979212,0.43700392410207883,False,False,True
1699,1,0.6784346881559855,0.32156531184401455,False,False,True
1700,1,0.7719237718759332,0.22807622812406678,False,False,True
1701,-1,0.0,0.017797858282991602,True,False,False
1702,0,0.8115227388320984,0.18847726116790164,False,False,True
1703,-1,0.0,0.2354057688262009,True,False,False
1704,0,0.8255278691619183,0.1744721308380817,False,False,True
1705,1,0.5359826836579833,0.46401731634201676,False,False,True
1706,-1,0.0,0.23350893810799112,True,False,False
1707,-1,0.0,0.5475606559046601,True,False,False
1708,-1,0.0,0.24807768530560922,True,False,False
1709,-1,0.0,0.46294847414801865,True,False,False
1710,-1,0.0,0.28574402066762083,True,False,False
1711,-1,0.0,0.34560308018105973,True,False,False
1712,-1,0.0,0.10191917449958562,True,False,False
1713,-1,0.0,0.05723337993953068,True,False,False
1714,-1,0.0,0.4174416359917721,True,False,False
1715,-1,0.0,0.334377227041252,True,False,False
1716,1,0.845602794786287,0.15439720521371308,False,False,True
1717,-1,0.0,0.16663895581285412,True,False,False
1718,-1,0.0,0.3729870645425281,True,False,False
1719,0,1.0,0.0,False,True,False
1720,-1,0.0,0.3679231331748795,True,False,False
1721,0,0.6040042094582605,0.3959957905417395,False,False,True
1722,-1,0.0,0.2523140376606311,True,False,False
1723,-1,0.0,0.17854639691631363,True,False,False
1724,-1,0.0,0.2622345788335165,True,False,False
1725,-1,0.0,0.4138235553218753,True,False,False
1726,0,0.7564553440194743,0.2435446559805257,False,False,True
1727,-1,0.0,0.32477266879956723,True,False,False
1728,1,0.6726770070361237,0.32732299296387635,False,False,True
1729,-1,0.0,0.3551383156805503,True,False,False
1730,0,0.5419583380647968,0.4580416619352032,False,False,True
1731,-1,0.0,0.339700084198611,True,False,False
1732,1,0.6120763654921549,0.3879236345078451,False,False,True
1733,-1,0.0,0.3406263697366051,True,False,False
1734,-1,0.0,0.10169245916616314,True,False,False
1735,-1,0.0,0.2911440134517041,True,False,False
1736,1,0.699882866373165,0.300117133626835,False,False,True
1737,1,0.7287211554113182,0.2712788445886818,False,False,True
1738,-1,0.0,0.18739877174745975,True,False,False
1739,-1,0.0,0.1028154687664398,True,False,False
1740,0,0.7588549901722413,0.24114500982775866,False,False,True
1741,1,0.570715239838822,0.429284760161178,False,False,True
1742,0,0.5170930098275063,0.48290699017249367,False,False,True
1743,-1,0.0,0.2865972725256735,True,False,False
1744,0,0.8038928818816662,0.1961071181183338,False,False,True
1745,1,0.550353673863148,0.44964632613685196,False,False,True
1746,0,0.5798169394470282,0.4201830605529718,False,False,True
1747,-1,0.0,0.15462544430909378,True,False,False
1748,-1,0.0,0.1343148842993617,True,False,False
1749,-1,0.0,0.05306604834513255,True,False,False
1750,-1,0.0,0.4000493438824239,True,False,False
1751,-1,0.0,0.39481445362081274,True,False,False
1752,1,0.5300445342460793,0.46995546575392066,False,False,True
1753,-1,0.0,0.536663858119623,True,False,False
1754,1,0.7676062306312442,0.2323937693687558,False,False,True
1755,-1,0.0,0.5030936478083884,True,False,False
1756,-1,0.0,0.26897026168729954,True,False,False
1757,0,0.5381025731215882,0.46189742687841184,False,False,True
1758,-1,0.0,0.04664966444242117,True,False,False
1759,1,0.5418729087848507,0.4581270912151493,False,False,True
1760,-1,0.0,0.1173209612745966,True,False,False
1761,-1,0.0,0.3849919102753585,True,False,False
1762,-1,0.0,0.3930072027510218,True,False,False
1763,-1,0.0,0.23945620975692206,True,False,False
1764,-1,0.0,0.08091560615159583,True,False,False
1765,-1,0.0,0.25152821697488803,True,False,False
1766,-1,0.0,0.124928580395472,True,False,False
1767,-1,0.0,0.053297873728580886,True,False,False
1768,-1,0.0,0.23339446049233445,True,False,False
1769,0,0.5894724217474723,0.4105275782525278,False,False,True
1770,-1,0.0,0.14348251422923644,True,False,False
1771,-1,0.0,0.3704717578752773,True,False,False
1772,-1,0.0,0.20288234301435307,True,False,False
1773,0,0.7427201930708619,0.25727980692913804,False,False,True
1774,1,1.0,0.0,False,True,False
1775,0,0.49280846198453876,0.5071915380154612,False,False,True
1776,0,0.6512783047187353,0.34872169528126473,False,False,True
1777,1,0.6098396611868554,0.3901603388131446,False,False,True
1778,-1,0.0,0.2840446019839024,True,False,False
1779,-1,0.0,0.3260646749170481,True,False,False
1780,1,0.980307167774461,0.019692832225538966,False,True,False
1781,1,0.6948030827837748,0.30519691721622527,False,False,True
1782,1,0.9565519801260477,0.04344801987395228,False,True,False
1783,-1,0.0,0.2343151825049691,True,False,False
1784,1,0.6745944312783968,0.3254055687216032,False,False,True
1785,1,0.9117460974275696,0.08825390257243036,False,True,False
1786,0,0.5480213409259032,0.45197865907409684,False,False,True
1787,-1,0.0,0.0002805070352064186,True,False,False
1788,1,0.615277993976268,0.38472200602373197,False,False,True
1789,-1,0.0,0.40118831498696383,True,False,False
1790,0,0.6093161052132843,0.39068389478671567,False,False,True
1791,1,0.5302090395995404,0.46979096040045965,False,False,True
1792,-1,0.0,0.21480771991623188,True,False,False
1793,-1,0.0,0.20453019758645713,True,False,False
1794,0,0.6542160230383636,0.34578397696163643,False,False,True
1795,-1,0.0,0.0934170287018804,True,False,False
1796,1,0.6818513839408439,0.3181486160591561,False,False,True
1797,-1,0.0,0.24438507691725267,True,False,False
1798,1,0.5552066539722572,0.4447933460277428,False,False,True
1799,-1,0.0,0.3914617848046313,True,False,False
1800,1,0.6332558360677748,0.36674416393222525,False,False,True
1801,0,0.720706678979946,0.279293321020054,False,False,True
1802,-1,0.0,0.2917905243227157,True,False,False
1803,-1,0.0,0.3067400151799533,True,False,False
1804,-1,0.0,0.3858064155942501,True,False,False
1805,-1,0.0,0.2632435843536929,True,False,False
1806,1,0.683200899350435,0.31679910064956496,False,False,True
1807,-1,0.0,0.31062685323635947,True,False,False
1808,-1,0.0,0.12811862299553534,True,False,False
1809,-1,0.0,0.08033776162907545,True,False,False
1810,1,0.6173617040902444,0.3826382959097556,False,False,True
1811,1,0.9618779096312486,0.038122090368751374,False,True,False
1812,-1,0.0,0.18064089579165546,True,False,False
1813,1,0.5315021306569262,0.46849786934307375,False,False,True
1814,-1,0.0,0.02351494769364492,True,False,False
1815,0,0.8272165225382028,0.17278347746179726,False,False,True
1816,-1,0.0,0.3347296064435408,True,False,False
1817,1,0.6829189886324023,0.31708101136759764,False,False,True
1818,-1,0.0,0.11850974491716003,True,False,False
1819,1,0.5265366420530065,0.47346335794699346,False,False,True
1820,-1,0.0,0.22919868495692736,True,False,False
1821,-1,0.0,0.06706186600690728,True,False,False
1822,1,0.6104014307026568,0.3895985692973432,False,False,True
1823,-1,0.0,0.10723941003300914,True,False,False
1824,-1,0.0,0.0494042513464104,True,False,False
1825,1,0.6187760171213417,0.38122398287865833,False,False,True
1826,-1,0.0,0.3432808820583746,True,False,False
1827,-1,0.0,0.32544453907061,True,False,False
1828,0,0.5439318775271405,0.45606812247285955,False,False,True
1829,-1,0.0,0.20508246171788588,True,False,False
1830,-1,0.0,0.3537563862910788,True,False,False
1831,-1,0.0,0.11263044740252502,True,False,False
1832,1,0.7483406915365197,0.25165930846348034,False,False,True
1833,-1,0.0,0.030047777306716632,True,False,False
1834,0,0.6070329641485364,0.3929670358514637,False,False,True
1835,-1,0.0,0.061043578870184426,True,False,False
1836,-1,0.0,0.46471659662379633,True,False,False
1837,-1,0.0,0.14842223762611975,True,False,False
1838,-1,0.0,0.4288036968227407,True,False,False
1839,0,0.6193810240931229,0.3806189759068771,False,False,True
1840,1,0.5980310021658674,0.4019689978341327,False,False,True
1841,-1,0.0,0.40780015119152574,True,False,False
1842,-1,0.0,0.020169579804164884,True,False,False
1843,0,0.49261541969976336,0.5073845803002366,False,False,True
1844,1,0.5392302414833313,0.4607697585166687,False,False,True
1845,0,0.5969615494787837,0.4030384505212164,False,False,True
1846,0,0.5066128519700848,0.4933871480299152,False,False,True
1847,-1,0.0,0.37693404237260514,True,False,False
1848,1,0.878522747336933,0.12147725266306693,False,False,True
1849,1,0.5370610324738588,0.46293896752614117,False,False,True
1850,-1,0.0,0.3020349562742157,True,False,False
1851,0,0.69066218804304,0.3093378119569599,False,False,True
1852,-1,0.0,0.36425178264745184,True,False,False
1853,-1,0.0,0.3800119734026515,True,False,False
1854,-1,0.0,0.27869143544417846,True,False,False
1855,-1,0.0,0.32818627276837126,True,False,False
1856,0,0.6783414782862631,0.3216585217137369,False,False,True
1857,-1,0.0,0.08973802320717442,True,False,False
1858,-1,0.0,0.25927728541161876,True,False,False
1859,-1,0.0,0.4145540488662403,True,False,False
1860,0,0.6411121454412398,0.35888785455876016,False,False,True
1861,-1,0.0,0.29342062466353874,True,False,False
1862,1,0.7657557278361165,0.2342442721638835,False,False,True
1863,0,0.4940439591350454,0.5059560408649546,False,False,True
1864,-1,0.0,0.43104928339644205,True,False,False
1865,-1,0.0,0.3088014163217955,True,False,False
1866,-1,0.0,0.3092565160395836,True,False,False
1867,0,0.4979273130654841,0.5020726869345159,False,False,True
1868,0,0.49536501695122526,0.5046349830487747,False,False,True
1869,-1,0.0,0.01952630432558223,True,False,False
1870,-1,0.0,0.35775081889443056,True,False,False
1871,-1,0.0,0.5172974450420161,True,False,False
1872,-1,0.0,0.01140279036936788,True,False,False
1873,0,0.5069910171840489,0.493008982815951,False,False,True
1874,-1,0.0,0.15750697829956836,True,False,False
1875,-1,0.0,0.3379334529543506,True,False,False
1876,-1,0.0,0.2548692075997983,True,False,False
1877,1,0.8261586361737757,0.1738413638262243,False,False,True
1878,-1,0.0,0.35085130709189927,True,False,False
1879,0,0.5011569363808667,0.4988430636191334,False,False,True
1880,-1,0.0,0.1231716550902323,True,False,False
1881,-1,0.0,0.24514491080841702,True,False,False
1882,-1,0.0,0.010298475894803212,True,False,False
1883,-1,0.0,0.30294291958017217,True,False,False
1884,-1,0.0,0.23976692954227474,True,False,False
1885,0,0.5217180686822214,0.4782819313177787,False,False,True
1886,0,0.5247231595772789,0.47527684042272106,False,False,True
1887,-1,0.0,0.29294141478030816,True,False,False
1888,1,0.5278284830838726,0.4721715169161273,False,False,True
1889,-1,0.0,0.09935266076454359,True,False,False
1890,1,0.7267248108437128,0.27327518915628723,False,False,True
1891,-1,0.0,0.4428888692205716,True,False,False
1892,-1,0.0,0.03764805373040237,True,False,False
1893,-1,0.0,0.17388125118827868,True,False,False
1894,1,0.5380791119234485,0.4619208880765515,False,False,True
1895,-1,0.0,0.25446179957269044,True,False,False
1896,-1,0.0,0.3565562613900126,True,False,False
1897,-1,0.0,0.20811359537764926,True,False,False
1898,1,0.6928879938091527,0.30711200619084733,False,False,True
1899,-1,0.0,0.13914078015068665,True,False,False
1900,-1,0.0,0.060414199552496224,True,False,False
1901,-1,0.0,0.3925369173215097,True,False,False
1902,0,0.8017163994012926,0.19828360059870737,False,False,True
1903,-1,0.0,0.4859666063046481,True,False,False
1904,1,0.5699488672167554,0.43005113278324464,False,False,True
1905,-1,0.0,0.4264936187984336,True,False,False
1906,0,0.6832614984450808,0.3167385015549192,False,False,True
1907,-1,0.0,0.19646493417541544,True,False,False
1908,0,0.901063842427748,0.09893615757225209,False,True,False
1909,0,0.6797976271972768,0.3202023728027233,False,False,True
1910,-1,0.0,0.3216879473297532,True,False,False
1911,0,0.5216986540401796,0.47830134595982043,False,False,True
1912,1,0.8879142027720341,0.11208579722796586,False,False,True
1913,0,0.6984539643070078,0.30154603569299215,False,False,True
1914,-1,0.0,0.2828350461893757,True,False,False
1915,1,0.5852361823192548,0.4147638176807453,False,False,True
1916,-1,0.0,0.1733766422744422,True,False,False
1917,-1,0.0,0.3752709229239429,True,False,False
1918,0,0.7387752218031901,0.26122477819680984,False,False,True
1919,-1,0.0,0.3624955745171672,True,False,False
1920,0,0.7098449183342775,0.29015508166572246,False,False,True
1921,0,0.8165410572547518,0.1834589427452482,False,False,True
1922,1,0.6989644022300708,0.3010355977699292,False,False,True
1923,1,0.6110990109891148,0.3889009890108852,False,False,True
1924,-1,0.0,0.41651295737391975,True,False,False
1925,1,0.5451457053949723,0.4548542946050277,False,False,True
1926,-1,0.0,0.14395217783356723,True,False,False
1927,-1,0.0,0.30531252145731946,True,False,False
1928,1,0.5364017663012898,0.4635982336987102,False,False,True
1929,-1,0.0,0.17682253814115373,True,False,False
1930,-1,0.0,0.145775974515328,True,False,False
1931,1,0.877090646449478,0.12290935355052197,False,False,True
1932,-1,0.0,0.2903795444655146,True,False,False
1933,-1,0.0,0.3025144744726413,True,False,False
1934,-1,0.0,0.1744569269190734,True,False,False
1935,-1,0.0,0.21283643751495482,True,False,False
1936,-1,0.0,0.293228858560031,True,False,False
1937,0,0.7378233959872808,0.26217660401271925,False,False,True
1938,-1,0.0,0.08685777851020655,True,False,False
1939,-1,0.0,0.3373973181324519,True,False,False
1940,0,0.6347178831127432,0.36528211688725676,False,False,True
1941,0,0.5981246948065762,0.4018753051934238,False,False,True
1942,-1,0.0,0.46049816945360134,True,False,False
1943,-1,0.0,0.4429051081421441,True,False,False
1944,-1,0.0,0.46450023695877596,True,False,False
1945,-1,0.0,0.3276845664639491,True,False,False
1946,-1,0.0,0.569379892447811,True,False,False
1947,-1,0.0,0.3234179898310647,True,False,False
1948,1,0.9491906871266075,0.050809312873392506,False,True,False
1949,-1,0.0,0.2530951689085512,True,False,False
1950,-1,0.0,0.31960789799983946,True,False,False
1951,1,0.58264702217297,0.4173529778270299,False,False,True
1952,-1,0.0,0.05076983652687824,True,False,False
1953,0,0.5517425570082902,0.4482574429917098,False,False,True
1954,0,0.5178251769899657,0.48217482301003434,False,False,True
1955,-1,0.0,0.5303684510356728,True,False,False
1956,-1,0.0,0.43670824135571185,True,False,False
1957,-1,0.0,0.09316139566859873,True,False,False
1958,1,0.980307167774461,0.019692832225538966,False,True,False
1959,-1,0.0,0.050116102048397046,True,False,False
1960,-1,0.0,0.3131106210628459,True,False,False
1961,-1,0.0,0.006136738922101918,True,False,False
1962,0,0.671907393725524,0.328092606274476,False,False,True
1963,-1,0.0,0.011199078895336586,True,False,False
1964,-1,0.0,0.030409494404491758,True,False,False
1965,-1,0.0,0.07925756709267943,True,False,False
1966,1,0.7060621783860318,0.29393782161396814,False,False,True
1967,-1,0.0,0.3187689896493739,True,False,False
1968,-1,0.0,0.3085257032239942,True,False,False
1969,1,0.7374491080244728,0.26255089197552717,False,False,True
1970,0,0.514895456424396,0.485104543575604,False,False,True
1971,0,0.5592949484997389,0.4407050515002611,False,False,True
1972,-1,0.0,0.10405539846796107,True,False,False
1973,-1,0.0,0.1763440139662156,True,False,False
1974,0,0.5910523596735819,0.4089476403264181,False,False,True
1975,-1,0.0,0.42693693516110837,True,False,False
1976,-1,0.0,0.12609694462681872,True,False,False
1977,-1,0.0,0.21712347611853544,True,False,False
1978,0,0.5388317977735885,0.4611682022264115,False,False,True
1979,-1,0.0,0.06976958212521792,True,False,False
1980,-1,0.0,0.2128392677762702,True,False,False
1981,-1,0.0,0.24478079127518285,True,False,False
1982,-1,0.0,0.1320464433354112,True,False,False
1983,-1,0.0,0.3632956650605746,True,False,False
1984,-1,0.0,0.3733251654051757,True,False,False
1985,-1,0.0,0.23382793589350775,True,False,False
1986,0,0.588806700517632,0.41119329948236805,False,False,True
1987,-1,0.0,0.5581450572146031,True,False,False
1988,0,0.507223736550251,0.49277626344974895,False,False,True
1989,-1,0.0,0.478780034252617,True,False,False
1990,0,0.5690218912623746,0.43097810873762543,False,False,True
1991,0,0.8009002194817544,0.1990997805182456,False,False,True
1992,-1,0.0,0.10218080823174203,True,False,False
1993,1,0.5571333762967039,0.4428666237032961,False,False,True
1994,0,0.5161975980329628,0.48380240196703717,False,False,True
1995,1,0.5212679774763384,0.47873202252366165,False,False,True
1996,0,0.6000746008327481,0.39992539916725195,False,False,True
1997,1,0.5958630381896785,0.4041369618103216,False,False,True
1998,-1,0.0,0.07109040726477218,True,False,False
1999,0,0.587464282328748,0.41253571767125197,False,False,True
2000,1,0.9260101426285426,0.07398985737145741,False,True,False
2001,1,0.8178317826068313,0.18216821739316874,False,False,True
2002,0,0.9700782031064176,0.02992179689358244,False,True,False
2003,-1,0.0,0.2720375027370217,True,False,False
2004,-1,0.0,0.091156408443828,True,False,False
2005,-1,0.0,0.092227892482254,True,False,False
2006,-1,0.0,0.4694120676518036,True,False,False
2007,1,0.9418917566274261,0.05810824337257392,False,True,False
2008,1,0.5583880020653351,0.4416119979346649,False,False,True
2009,-1,0.0,0.04084326180845476,True,False,False
2010,-1,0.0,0.4724577468433486,True,False,False
2011,-1,0.0,0.18224805794567786,True,False,False
2012,1,0.7687149731092622,0.23128502689073785,False,False,True
2013,0,0.9451346562824501,0.05486534371754992,False,True,False
2014,1,0.5905023144101357,0.40949768558986427,False,False,True
2015,0,0.5649088005820676,0.4350911994179324,False,False,True
2016,1,0.7235702508300322,0.2764297491699677,False,False,True
2017,1,0.6834150397359285,0.31658496026407146,False,False,True
2018,-1,0.0,0.2799740139394994,True,False,False
2019,0,0.4961802475947858,0.5038197524052141,False,False,True
2020,-1,0.0,0.09280586830260981,True,False,False
2021,-1,0.0,0.2535893812484038,True,False,False
2022,-1,0.0,0.1231716550902323,True,False,False
2023,-1,0.0,0.36578660253217765,True,False,False
2024,-1,0.0,0.391711123237669,True,False,False
2025,-1,0.0,0.16152905138471174,True,False,False
2026,-1,0.0,0.33904810755950116,True,False,False
2027,0,0.667164484644697,0.33283551535530304,False,False,True
2028,-1,0.0,0.19933314120684992,True,False,False
2029,-1,0.0,0.018317270611216973,True,False,False
2030,1,0.6444993031361794,0.3555006968638206,False,False,True
2031,-1,0.0,0.17946160039722223,True,False,False
2032,1,0.8750544998187689,0.12494550018123107,False,False,True
2033,0,0.5978441419085857,0.4021558580914143,False,False,True
2034,1,0.6726770070361237,0.32732299296387635,False,False,True
2035,-1,0.0,0.42922433023035395,True,False,False
2036,1,0.7309995901690954,0.26900040983090456,False,False,True
2037,-1,0.0,0.2993342082984676,True,False,False
2038,-1,0.0,0.1530399829213558,True,False,False
2039,0,0.5835889961085665,0.41641100389143343,False,False,True
2040,-1,0.0,0.3199637213629884,True,False,False
2041,1,0.5534635048828398,0.44653649511716026,False,False,True
2042,-1,0.0,0.3150728729360891,True,False,False
2043,-1,0.0,0.26512009930810815,True,False,False
2044,-1,0.0,0.06423131125164806,True,False,False
2045,-1,0.0,0.5228223220024619,True,False,False
2046,-1,0.0,0.47936363180956854,True,False,False
2047,-1,0.0,0.44550287228664853,True,False,False
2048,1,0.7815077089986523,0.2184922910013477,False,False,True
2049,-1,0.0,0.03256508801736229,True,False,False
2050,1,0.6152961537889386,0.3847038462110613,False,False,True
2051,1,0.5472070603837875,0.4527929396162125,False,False,True
2052,-1,0.0,0.29525662200844405,True,False,False
2053,1,0.6830949180374304,0.31690508196256956,False,False,True
2054,0,0.6237618300182316,0.3762381699817684,False,False,True
2055,-1,0.0,0.08314487827607184,True,False,False
2056,-1,0.0,0.12796483398066624,True,False,False
2057,-1,0.0,0.39744457101936875,True,False,False
2058,-1,0.0,0.48515549851900824,True,False,False
2059,0,0.6524706563437502,0.34752934365624977,False,False,True
2060,-1,0.0,0.27916510710777864,True,False,False
2061,-1,0.0,0.5158324381106194,True,False,False
2062,-1,0.0,0.2644235213897667,True,False,False
2063,1,0.545445143280588,0.45455485671941204,False,False,True
2064,0,0.49596935574634526,0.5040306442536547,False,False,True
2065,-1,0.0,0.1350213925098735,True,False,False
2066,-1,0.0,0.13880518669934996,True,False,False
2067,0,0.49875721148959296,0.501242788510407,False,False,True
2068,-1,0.0,0.31516323031374066,True,False,False
2069,0,0.6047752002596689,0.3952247997403311,False,False,True
2070,0,0.5456602994659704,0.4543397005340296,False,False,True
2071,0,0.8354602398529285,0.16453976014707153,False,False,True
2072,-1,0.0,0.3980200856960242,True,False,False
2073,-1,0.0,0.2156755429311891,True,False,False
2074,-1,0.0,0.3970756579723395,True,False,False
2075,-1,0.0,0.2464472518450931,True,False,False
2076,-1,0.0,0.23339446049233445,True,False,False
2077,-1,0.0,0.07223297518884661,True,False,False
2078,-1,0.0,0.0018835252793195844,True,False,False
2079,-1,0.0,0.3534992777439956,True,False,False
2080,-1,0.0,0.4557984669505186,True,False,False
2081,1,0.7022392591643865,0.2977607408356136,False,False,True
2082,0,0.5483201236681219,0.45167987633187806,False,False,True
2083,-1,0.0,0.5173521584488615,True,False,False
2084,-1,0.0,0.329174301759188,True,False,False
2085,1,0.980307167774461,0.019692832225538966,False,True,False
2086,-1,0.0,0.41613005453679525,True,False,False
2087,-1,0.0,0.30804896064802484,True,False,False
2088,-1,0.0,0.41451894720055155,True,False,False
2089,0,0.5105119061694515,0.4894880938305485,False,False,True
2090,1,0.7142975696102629,0.28570243038973714,False,False,True
2091,0,0.49645146054828165,0.5035485394517184,False,False,True
2092,-1,0.0,0.051437199815725004,True,False,False
2093,-1,0.0,0.1262394359387854,True,False,False
2094,1,0.6381380662581508,0.36186193374184916,False,False,True
2095,1,0.6322852825707186,0.36771471742928136,False,False,True
2096,0,0.6802622748197752,0.31973772518022486,False,False,True
2097,-1,0.0,0.22800457815244127,True,False,False
2098,1,0.5938794432403166,0.4061205567596834,False,False,True
2099,-1,0.0,0.16203466376220627,True,False,False
2100,-1,0.0,0.13077521724013622,True,False,False
2101,1,0.6621145190587867,0.3378854809412133,False,False,True
2102,1,0.5405103928512444,0.45948960714875564,False,False,True
2103,-1,0.0,0.26823030363800343,True,False,False
2104,0,1.0,0.0,False,True,False
2105,-1,0.0,0.057698883388800436,True,False,False
2106,-1,0.0,0.17124582714828113,True,False,False
2107,-1,0.0,0.4505573663887818,True,False,False
2108,-1,0.0,0.2083450260498053,True,False,False
2109,-1,0.0,0.19641022023904534,True,False,False
2110,-1,0.0,0.16063263688960963,True,False,False
2111,-1,0.0,0.023080007532130593,True,False,False
2112,0,0.5088220372034944,0.4911779627965056,False,False,True
2113,-1,0.0,0.04159578597528349,True,False,False
2114,-1,0.0,0.2483568478452215,True,False,False
2115,0,1.0,0.0,False,True,False
2116,-1,0.0,0.2758890376449105,True,False,False
2117,-1,0.0,0.34139364808108125,True,False,False
2118,-1,0.0,0.27972357606472226,True,False,False
2119,-1,0.0,0.2514158097577236,True,False,False
2120,-1,0.0,0.12767527098530693,True,False,False
2121,1,0.5338221996450401,0.46617780035495987,False,False,True
2122,-1,0.0,0.4196178999187468,True,False,False
2123,0,0.553321818635781,0.446678181364219,False,False,True
2124,0,0.6281277789600882,0.3718722210399118,False,False,True
2125,0,0.554289165196651,0.44571083480334905,False,False,True
2126,-1,0.0,0.14855438774150764,True,False,False
2127,-1,0.0,0.3789634795292825,True,False,False
2128,-1,0.0,0.07677810729372657,True,False,False
2129,-1,0.0,0.12851363722088116,True,False,False
2130,0,0.8451474697890176,0.1548525302109825,False,False,True
2131,-1,0.0,0.13030147845330234,True,False,False
2132,-1,0.0,0.1801464465794252,True,False,False
2133,-1,0.0,0.29777177009806854,True,False,False
2134,-1,0.0,0.07142613125854103,True,False,False
2135,-1,0.0,0.4096006539691307,True,False,False
2136,-1,0.0,0.20811296422193973,True,False,False
2137,1,0.8802923310939155,0.11970766890608456,False,False,True
2138,1,0.6099362596164309,0.39006374038356906,False,False,True
2139,1,0.6287534771355169,0.37124652286448306,False,False,True
2140,-1,0.0,0.31730160637978044,True,False,False
2141,-1,0.0,0.18596811332526428,True,False,False
2142,-1,0.0,0.005295624336901594,True,False,False
2143,-1,0.0,0.0009797774743467032,True,False,False
2144,-1,0.0,0.017881368294596862,True,False,False
2145,0,0.5252130736447185,0.47478692635528147,False,False,True
2146,1,0.6449393102661896,0.3550606897338105,False,False,True
2147,1,0.7720748844552912,0.22792511554470887,False,False,True
2148,0,0.5777488897625841,0.42225111023741585,False,False,True
2149,-1,0.0,0.40241620356884633,True,False,False
2150,-1,0.0,0.35730872571608613,True,False,False
2151,1,0.9624166302338528,0.0375833697661472,False,True,False
